timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T10:18:52.855833+00:00,WheelLoader,288.18,84.42,20.07,1171.27,2358.92,49.77,1.48,5000.0,73.41,42.78
2026-06-19T10:18:53.855833+00:00,WheelLoader,291.84,79.07,42.44,1049.62,2212.29,41.59,2.49,5000.0003,45.49,25.44
2026-06-19T10:18:54.855833+00:00,WheelLoader,255.42,76.76,40.68,1034.11,2331.28,29.93,3.6,5000.0006,71.4,26.1
2026-06-19T10:18:55.855833+00:00,WheelLoader,303.16,74.43,19.92,1068.32,3808.63,28.35,2.55,5000.0008,60.81,28.02
2026-06-19T10:18:56.855833+00:00,WheelLoader,301.16,86.8,39.14,942.46,2177.98,47.23,3.48,5000.0011,83.88,35.33
2026-06-19T10:18:57.855833+00:00,WheelLoader,267.92,87.43,12.46,752.78,2894.05,52.51,4.13,5000.0014,61.2,25.74
2026-06-19T10:18:58.855833+00:00,WheelLoader,273.94,84.89,43.13,732.62,4205.51,47.14,0.59,5000.0017,71.58,37.13
2026-06-19T10:18:59.855833+00:00,WheelLoader,287.61,84.02,30.82,1195.74,3765.97,39.86,3.51,5000.0019,79.67,40.63
2026-06-19T10:19:00.855833+00:00,WheelLoader,274.38,89.82,48.67,822.24,3847.8,28.68,0.71,5000.0022,85.63,44.78
2026-06-19T10:19:01.855833+00:00,WheelLoader,288.64,93.21,19.87,1184.87,2703.23,25.38,0.86,5000.0025,59.77,42.9
2026-06-19T10:19:02.855833+00:00,WheelLoader,279.61,77.54,42.86,953.3,3663.61,41.0,0.59,5000.0028,68.13,38.63
2026-06-19T10:19:03.855833+00:00,WheelLoader,269.49,84.62,23.03,1437.49,3860.5,28.56,2.37,5000.0031,88.87,31.8
2026-06-19T10:19:04.855833+00:00,WheelLoader,262.24,84.56,21.76,1298.87,2499.6,28.29,4.13,5000.0033,53.13,25.7
2026-06-19T10:19:05.855833+00:00,WheelLoader,254.49,75.85,46.18,1489.46,2468.26,35.38,0.55,5000.0036,81.67,39.58
2026-06-19T10:19:06.855833+00:00,WheelLoader,280.0,93.64,34.07,1026.15,2669.56,33.65,2.39,5000.0039,79.88,31.87
2026-06-19T10:19:07.855833+00:00,WheelLoader,291.12,87.8,20.64,1028.6,4443.32,43.29,1.48,5000.0042,84.57,32.59
2026-06-19T10:19:08.855833+00:00,WheelLoader,258.57,84.0,10.35,1275.22,2062.53,41.24,1.53,5000.0044,75.73,31.03
2026-06-19T10:19:09.855833+00:00,WheelLoader,306.61,78.02,16.85,1337.81,3923.44,45.73,3.66,5000.0047,40.89,36.14
2026-06-19T10:19:10.855833+00:00,WheelLoader,266.05,94.42,48.37,1108.84,3152.68,53.8,4.06,5000.005,86.43,38.97
2026-06-19T10:19:11.855833+00:00,WheelLoader,301.15,92.68,31.66,1178.3,3864.64,43.42,0.66,5000.0053,51.59,42.9
2026-06-19T10:19:12.855833+00:00,WheelLoader,268.06,92.9,14.17,641.0,2852.87,32.17,3.28,5000.0056,68.15,25.9
2026-06-19T10:19:13.855833+00:00,WheelLoader,314.1,85.73,15.84,1043.05,2073.16,32.46,0.96,5000.0058,67.03,29.01
2026-06-19T10:19:14.855833+00:00,WheelLoader,273.35,75.26,21.58,685.78,4320.28,58.98,4.39,5000.0061,68.71,36.82
2026-06-19T10:19:15.855833+00:00,WheelLoader,299.72,90.17,36.6,692.27,2488.0,37.19,0.74,5000.0064,89.09,43.71
2026-06-19T10:19:16.855833+00:00,WheelLoader,293.09,73.5,40.12,1302.71,2210.92,43.7,0.64,5000.0067,56.75,28.65
2026-06-19T10:19:17.855833+00:00,WheelLoader,273.67,73.12,36.02,1236.83,4202.87,22.83,3.38,5000.0069,55.57,28.35
2026-06-19T10:19:18.855833+00:00,WheelLoader,263.63,75.96,49.31,876.36,3914.88,42.51,4.05,5000.0072,70.47,27.29
2026-06-19T10:19:19.855833+00:00,WheelLoader,272.49,78.87,37.83,1023.58,2123.47,42.83,2.05,5000.0075,44.92,25.82
2026-06-19T10:19:20.855833+00:00,WheelLoader,259.71,93.76,13.78,1083.34,2303.92,49.77,1.28,5000.0078,74.69,29.41
2026-06-19T10:19:21.855833+00:00,WheelLoader,267.83,73.99,29.92,1193.73,2049.08,58.96,3.81,5000.0081,49.57,42.33
2026-06-19T10:19:22.855833+00:00,WheelLoader,295.79,86.63,40.93,567.11,2641.36,26.4,3.57,5000.0083,43.89,40.94
2026-06-19T10:19:23.855833+00:00,WheelLoader,307.28,77.16,16.69,534.05,3908.05,40.95,4.79,5000.0086,85.02,40.53
2026-06-19T10:19:24.855833+00:00,WheelLoader,273.43,81.78,19.89,550.61,3217.82,48.09,4.5,5000.0089,47.22,34.36
2026-06-19T10:19:25.855833+00:00,WheelLoader,285.54,74.21,28.98,1114.01,2354.3,30.34,1.71,5000.0092,63.65,35.87
2026-06-19T10:19:26.855833+00:00,WheelLoader,314.13,78.51,38.92,1366.04,4111.57,24.36,2.29,5000.0094,62.09,28.69
2026-06-19T10:19:27.855833+00:00,WheelLoader,269.7,90.31,10.36,1004.81,2430.37,20.73,1.46,5000.0097,54.48,38.76
2026-06-19T10:19:28.855833+00:00,WheelLoader,285.98,93.32,33.3,1119.92,3423.47,29.61,4.77,5000.01,62.83,27.52
2026-06-19T10:19:29.855833+00:00,WheelLoader,264.8,73.49,39.6,783.2,3538.66,34.98,2.13,5000.0103,42.63,42.45
2026-06-19T10:19:30.855833+00:00,WheelLoader,287.21,72.16,47.91,713.07,2635.26,49.59,1.1,5000.0106,84.46,40.25
2026-06-19T10:19:31.855833+00:00,WheelLoader,300.29,74.61,18.66,897.89,2143.4,37.82,4.98,5000.0108,83.32,39.03
2026-06-19T10:19:32.855833+00:00,WheelLoader,278.87,70.38,26.67,1456.21,2594.99,31.01,2.54,5000.0111,42.52,33.25
2026-06-19T10:19:33.855833+00:00,WheelLoader,299.56,94.45,32.95,519.76,2228.9,26.65,2.03,5000.0114,78.93,26.35
2026-06-19T10:19:34.855833+00:00,WheelLoader,304.61,83.12,15.22,1306.24,2493.99,54.49,0.78,5000.0117,54.91,35.7
2026-06-19T10:19:35.855833+00:00,WheelLoader,311.45,84.93,28.07,1443.14,3955.86,47.47,2.91,5000.0119,75.26,41.14
2026-06-19T10:19:36.855833+00:00,WheelLoader,286.29,91.17,48.72,1086.33,3197.58,45.75,0.91,5000.0122,62.02,26.24
2026-06-19T10:19:37.855833+00:00,WheelLoader,283.88,89.91,32.71,1315.81,4062.46,51.35,3.26,5000.0125,80.14,32.69
2026-06-19T10:19:38.855833+00:00,WheelLoader,317.95,79.52,46.38,1395.61,2544.42,38.66,2.63,5000.0128,57.27,33.78
2026-06-19T10:19:39.855833+00:00,WheelLoader,308.5,78.59,29.12,987.53,3771.92,53.63,1.01,5000.0131,62.21,34.39
2026-06-19T10:19:40.855833+00:00,WheelLoader,251.57,90.3,13.3,684.19,3375.8,58.85,0.89,5000.0133,80.03,38.39
2026-06-19T10:19:41.855833+00:00,WheelLoader,285.45,71.65,31.11,787.78,3036.86,21.99,2.93,5000.0136,88.89,32.43
2026-06-19T10:19:42.855833+00:00,WheelLoader,306.99,80.53,22.93,772.01,3475.72,42.33,1.19,5000.0139,58.77,26.77
2026-06-19T10:19:43.855833+00:00,WheelLoader,313.82,91.48,43.05,784.14,2055.75,51.3,2.93,5000.0142,50.84,40.41
2026-06-19T10:19:44.855833+00:00,WheelLoader,262.92,83.08,40.37,828.58,2823.94,37.51,4.86,5000.0144,49.9,31.06
2026-06-19T10:19:45.855833+00:00,WheelLoader,261.19,85.91,24.47,1356.53,3601.18,20.46,0.51,5000.0147,85.68,33.26
2026-06-19T10:19:46.855833+00:00,WheelLoader,260.02,91.27,24.18,1384.32,3256.87,25.6,0.87,5000.015,65.38,37.55
2026-06-19T10:19:47.855833+00:00,WheelLoader,307.04,77.27,46.09,1403.31,2120.23,27.3,4.0,5000.0153,66.35,31.51
2026-06-19T10:19:48.855833+00:00,WheelLoader,255.51,87.71,36.41,537.87,3483.19,47.04,2.21,5000.0156,56.56,39.7
2026-06-19T10:19:49.855833+00:00,WheelLoader,290.11,78.43,10.35,1257.47,3826.66,24.99,4.59,5000.0158,50.74,37.18
2026-06-19T10:19:50.855833+00:00,WheelLoader,257.49,78.68,13.66,802.59,2345.76,50.37,1.35,5000.0161,51.56,40.5
2026-06-19T10:19:51.855833+00:00,WheelLoader,311.97,74.2,15.08,902.32,3243.29,39.15,1.05,5000.0164,76.15,44.96
2026-06-19T10:19:52.855833+00:00,WheelLoader,255.29,76.16,37.69,521.36,4288.77,53.61,1.27,5000.0167,54.25,34.57
2026-06-19T10:19:53.855833+00:00,WheelLoader,306.45,79.2,14.09,905.73,3947.92,59.05,1.93,5000.0169,69.68,33.46
2026-06-19T10:19:54.855833+00:00,WheelLoader,290.03,91.19,21.83,662.46,2111.66,56.63,1.03,5000.0172,85.36,27.1
2026-06-19T10:19:55.855833+00:00,WheelLoader,258.78,84.33,18.46,1092.12,4128.17,26.1,0.64,5000.0175,82.52,28.4
2026-06-19T10:19:56.855833+00:00,WheelLoader,254.92,83.97,44.39,974.94,2592.82,33.54,3.08,5000.0178,85.54,35.62
2026-06-19T10:19:57.855833+00:00,WheelLoader,309.33,75.12,24.97,1232.01,3437.53,59.23,4.31,5000.0181,75.19,34.26
2026-06-19T10:19:58.855833+00:00,WheelLoader,261.89,91.91,31.9,1004.17,2975.38,21.77,2.86,5000.0183,55.6,33.4
2026-06-19T10:19:59.855833+00:00,WheelLoader,299.21,94.38,41.84,600.52,2149.02,37.76,4.58,5000.0186,71.17,30.71
2026-06-19T10:20:00.855833+00:00,WheelLoader,265.47,86.81,16.24,1274.34,2765.45,27.69,4.09,5000.0189,79.0,39.57
2026-06-19T10:20:01.855833+00:00,WheelLoader,285.39,91.8,14.23,539.6,3251.99,47.25,4.53,5000.0192,51.11,40.79
2026-06-19T10:20:02.855833+00:00,WheelLoader,289.93,80.31,36.9,1400.8,4366.84,30.17,2.04,5000.0194,42.96,36.78
2026-06-19T10:20:03.855833+00:00,WheelLoader,317.43,92.84,11.75,675.45,3182.48,44.81,4.76,5000.0197,47.31,33.68
2026-06-19T10:20:04.855833+00:00,WheelLoader,265.95,80.36,11.35,1433.47,3362.22,24.91,1.11,5000.02,58.58,40.77
2026-06-19T10:20:05.855833+00:00,WheelLoader,258.06,75.4,49.36,782.88,4308.78,43.84,1.07,5000.0203,83.46,38.04
2026-06-19T10:20:06.855833+00:00,WheelLoader,305.21,78.91,35.23,785.09,2070.74,22.13,4.95,5000.0206,45.77,36.69
2026-06-19T10:20:07.855833+00:00,WheelLoader,278.19,94.57,29.28,942.08,3414.89,53.11,4.35,5000.0208,86.01,37.47
2026-06-19T10:20:08.855833+00:00,WheelLoader,279.15,71.73,19.14,972.76,4477.9,20.66,3.69,5000.0211,85.92,39.16
2026-06-19T10:20:09.855833+00:00,WheelLoader,261.8,81.1,21.32,516.96,2835.3,45.5,3.53,5000.0214,89.61,39.78
2026-06-19T10:20:10.855833+00:00,WheelLoader,275.3,85.27,30.48,1355.79,3363.36,37.54,3.73,5000.0217,75.68,25.66
2026-06-19T10:20:11.855833+00:00,WheelLoader,310.98,91.85,10.77,1455.72,3544.74,32.93,2.89,5000.0219,75.18,26.14
2026-06-19T10:20:12.855833+00:00,WheelLoader,283.12,74.76,33.37,873.15,3590.03,36.53,3.9,5000.0222,83.88,42.85
2026-06-19T10:20:13.855833+00:00,WheelLoader,256.71,77.67,43.43,589.24,2600.97,55.96,4.79,5000.0225,83.68,28.59
2026-06-19T10:20:14.855833+00:00,WheelLoader,264.26,92.78,43.16,1179.74,2346.44,22.2,3.86,5000.0228,81.98,38.72
2026-06-19T10:20:15.855833+00:00,WheelLoader,305.8,80.64,11.38,913.61,4300.68,48.58,3.76,5000.0231,65.71,37.63
2026-06-19T10:20:16.855833+00:00,WheelLoader,281.15,74.46,16.68,625.34,3461.46,53.68,2.19,5000.0233,68.77,35.13
2026-06-19T10:20:17.855833+00:00,WheelLoader,270.55,85.32,48.42,1331.42,2163.56,50.8,3.65,5000.0236,86.74,40.77
2026-06-19T10:20:18.855833+00:00,WheelLoader,305.62,90.22,44.99,1162.43,2315.92,43.19,4.47,5000.0239,80.04,34.06
2026-06-19T10:20:19.855833+00:00,WheelLoader,256.63,71.47,22.23,1036.93,4174.99,39.09,1.93,5000.0242,88.51,38.19
2026-06-19T10:20:20.855833+00:00,WheelLoader,275.11,75.86,16.81,1346.15,2577.85,44.97,2.64,5000.0244,72.38,29.69
2026-06-19T10:20:21.855833+00:00,WheelLoader,295.35,88.06,38.86,508.51,2291.16,34.37,1.84,5000.0247,87.37,33.17
2026-06-19T10:20:22.855833+00:00,WheelLoader,311.56,75.69,29.85,542.82,3963.68,35.52,4.27,5000.025,50.42,38.59
2026-06-19T10:20:23.855833+00:00,WheelLoader,291.17,72.51,10.08,917.13,2065.44,30.95,1.46,5000.0253,44.56,28.47
2026-06-19T10:20:24.855833+00:00,WheelLoader,268.38,81.93,10.41,750.53,2368.01,51.24,0.86,5000.0256,50.21,33.26
2026-06-19T10:20:25.855833+00:00,WheelLoader,267.37,72.24,47.34,697.18,2205.91,39.04,4.43,5000.0258,87.01,37.78
2026-06-19T10:20:26.855833+00:00,WheelLoader,317.75,85.41,25.53,690.28,2418.98,44.02,4.18,5000.0261,53.29,30.2
2026-06-19T10:20:27.855833+00:00,WheelLoader,294.31,79.08,20.34,1002.85,2460.03,31.86,4.73,5000.0264,49.66,29.71
2026-06-19T10:20:28.855833+00:00,WheelLoader,252.95,85.31,14.89,1033.81,2796.94,56.76,4.69,5000.0267,86.74,31.4
2026-06-19T10:20:29.855833+00:00,WheelLoader,281.21,80.6,27.33,1099.97,2627.14,20.68,4.38,5000.0269,88.2,31.87
2026-06-19T10:20:30.855833+00:00,WheelLoader,267.91,90.11,49.13,665.75,3819.51,21.54,2.56,5000.0272,74.89,36.69
2026-06-19T10:20:31.855833+00:00,WheelLoader,305.67,75.7,13.3,1352.73,2230.74,20.76,3.15,5000.0275,58.36,41.91
2026-06-19T10:20:32.855833+00:00,WheelLoader,290.73,71.18,36.53,1104.74,3516.16,34.23,2.11,5000.0278,50.02,27.33
2026-06-19T10:20:33.855833+00:00,WheelLoader,253.59,86.36,48.96,725.95,2081.94,33.7,3.52,5000.0281,70.37,36.55
2026-06-19T10:20:34.855833+00:00,WheelLoader,288.43,72.89,29.5,944.79,4400.79,35.6,2.59,5000.0283,63.04,33.37
2026-06-19T10:20:35.855833+00:00,WheelLoader,305.38,70.48,38.17,711.27,2606.91,34.95,4.24,5000.0286,56.97,26.48
2026-06-19T10:20:36.855833+00:00,WheelLoader,250.21,93.93,27.07,1156.41,3141.15,55.99,3.78,5000.0289,88.56,33.89
2026-06-19T10:20:37.855833+00:00,WheelLoader,281.48,75.12,27.18,1126.54,4063.16,52.71,3.16,5000.0292,60.16,33.74
2026-06-19T10:20:38.855833+00:00,WheelLoader,302.19,75.96,11.17,861.97,4493.87,44.74,1.76,5000.0294,70.7,28.68
2026-06-19T10:20:39.855833+00:00,WheelLoader,284.9,82.56,29.19,1001.92,4415.15,41.27,3.41,5000.0297,78.13,35.84
2026-06-19T10:20:40.855833+00:00,WheelLoader,287.27,93.95,21.06,1499.7,3719.96,50.84,1.43,5000.03,65.64,42.9
2026-06-19T10:20:41.855833+00:00,WheelLoader,318.42,86.4,22.02,1394.57,3526.48,20.19,1.47,5000.0303,67.25,44.18
2026-06-19T10:20:42.855833+00:00,WheelLoader,272.37,81.91,49.3,1298.78,2062.65,37.92,1.43,5000.0306,83.24,26.8
2026-06-19T10:20:43.855833+00:00,WheelLoader,281.84,72.06,15.74,512.41,3500.58,39.18,1.28,5000.0308,49.31,33.99
2026-06-19T10:20:44.855833+00:00,WheelLoader,301.96,70.49,31.66,1423.8,2836.28,40.76,2.35,5000.0311,77.37,43.59
2026-06-19T10:20:45.855833+00:00,WheelLoader,255.06,84.82,32.81,1271.2,4189.79,45.26,4.39,5000.0314,49.67,32.92
2026-06-19T10:20:46.855833+00:00,WheelLoader,317.09,74.22,43.2,1296.17,2221.33,28.88,2.86,5000.0317,78.61,26.81
2026-06-19T10:20:47.855833+00:00,WheelLoader,260.2,92.45,28.17,1004.1,4433.79,48.68,3.56,5000.0319,40.97,35.37
2026-06-19T10:20:48.855833+00:00,WheelLoader,266.93,73.99,12.19,660.11,3886.94,27.6,1.51,5000.0322,60.82,44.08
2026-06-19T10:20:49.855833+00:00,WheelLoader,300.62,73.43,47.91,990.85,2150.43,43.83,0.66,5000.0325,60.41,35.51
2026-06-19T10:20:50.855833+00:00,WheelLoader,256.22,91.52,18.25,1188.05,4205.84,24.36,4.84,5000.0328,62.93,41.1
2026-06-19T10:20:51.855833+00:00,WheelLoader,253.2,92.29,27.25,1447.43,3807.57,34.8,3.36,5000.0331,58.04,32.2
2026-06-19T10:20:52.855833+00:00,WheelLoader,294.76,71.67,13.11,956.04,2612.74,48.67,1.25,5000.0333,60.0,35.39
2026-06-19T10:20:53.855833+00:00,WheelLoader,299.4,78.95,27.55,680.54,3605.2,37.34,1.95,5000.0336,42.93,29.04
2026-06-19T10:20:54.855833+00:00,WheelLoader,281.06,75.72,40.89,544.12,2208.25,53.05,2.41,5000.0339,83.45,31.16
2026-06-19T10:20:55.855833+00:00,WheelLoader,296.04,90.61,18.55,637.16,2851.85,36.06,4.97,5000.0342,81.51,26.66
2026-06-19T10:20:56.855833+00:00,WheelLoader,267.52,77.88,29.99,1131.6,2005.45,34.78,0.63,5000.0344,82.33,38.79
2026-06-19T10:20:57.855833+00:00,WheelLoader,318.94,75.55,11.15,1411.92,4029.89,20.76,2.05,5000.0347,68.6,41.22
2026-06-19T10:20:58.855833+00:00,WheelLoader,311.26,72.41,35.99,752.46,2440.66,31.88,0.52,5000.035,71.67,31.76
2026-06-19T10:20:59.855833+00:00,WheelLoader,256.16,81.78,46.85,945.16,3245.15,27.35,2.34,5000.0353,50.21,29.53
2026-06-19T10:21:00.855833+00:00,WheelLoader,268.16,84.4,30.17,1010.62,2285.75,56.16,2.3,5000.0356,59.3,43.35
2026-06-19T10:21:01.855833+00:00,WheelLoader,254.84,77.69,14.46,1220.85,3838.16,24.02,4.0,5000.0358,88.16,38.09
2026-06-19T10:21:02.855833+00:00,WheelLoader,315.2,73.08,24.68,1132.05,3242.14,39.61,4.52,5000.0361,79.96,31.72
2026-06-19T10:21:03.855833+00:00,WheelLoader,318.48,88.53,13.71,1300.47,4148.8,47.37,2.11,5000.0364,66.75,28.61
2026-06-19T10:21:04.855833+00:00,WheelLoader,276.4,82.91,27.71,616.91,3111.53,54.35,1.27,5000.0367,55.68,41.6
2026-06-19T10:21:05.855833+00:00,WheelLoader,259.97,80.76,37.33,1115.27,4481.51,27.27,3.75,5000.0369,72.19,25.18
2026-06-19T10:21:06.855833+00:00,WheelLoader,314.09,79.31,17.89,1216.45,3219.53,29.48,3.66,5000.0372,40.5,41.8
2026-06-19T10:21:07.855833+00:00,WheelLoader,275.35,85.44,14.13,677.13,3035.36,41.46,2.79,5000.0375,51.73,40.53
2026-06-19T10:21:08.855833+00:00,WheelLoader,299.08,88.71,18.59,1413.94,4093.53,47.1,3.54,5000.0378,58.43,40.22
2026-06-19T10:21:09.855833+00:00,WheelLoader,302.65,86.27,16.41,729.23,4317.21,28.15,1.36,5000.0381,85.17,32.27
2026-06-19T10:21:10.855833+00:00,WheelLoader,252.35,71.78,13.16,1225.74,3834.06,39.73,3.8,5000.0383,67.35,43.41
2026-06-19T10:21:11.855833+00:00,WheelLoader,257.32,80.64,30.12,1136.8,4207.31,49.69,0.57,5000.0386,85.28,42.4
2026-06-19T10:21:12.855833+00:00,WheelLoader,315.66,75.96,33.51,974.48,3652.8,34.91,3.08,5000.0389,52.77,29.72
2026-06-19T10:21:13.855833+00:00,WheelLoader,307.54,79.46,48.05,1103.37,3296.36,58.05,4.5,5000.0392,70.28,42.22
2026-06-19T10:21:14.855833+00:00,WheelLoader,268.37,81.77,46.4,1287.26,2361.53,53.86,3.69,5000.0394,60.43,25.92
2026-06-19T10:21:15.855833+00:00,WheelLoader,257.33,77.04,16.67,1087.66,3369.93,20.09,4.86,5000.0397,45.17,32.76
2026-06-19T10:21:16.855833+00:00,WheelLoader,258.37,93.15,30.42,876.17,2792.25,59.58,4.38,5000.04,75.01,43.21
2026-06-19T10:21:17.855833+00:00,WheelLoader,272.94,84.07,10.94,914.7,4358.24,27.84,1.65,5000.0403,70.75,32.05
2026-06-19T10:21:18.855833+00:00,WheelLoader,296.11,88.76,45.37,728.13,2887.56,41.69,4.38,5000.0406,76.92,43.75
2026-06-19T10:21:19.855833+00:00,WheelLoader,291.02,92.19,23.71,826.7,2970.18,47.63,2.14,5000.0408,85.09,35.94
2026-06-19T10:21:20.855833+00:00,WheelLoader,310.57,87.31,39.79,689.15,3784.6,38.99,4.59,5000.0411,55.29,40.99
