timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T10:21:21.855833+00:00,WheelLoader,265.94,92.13,35.44,1279.74,4147.24,57.3,1.74,5000.0414,77.16,40.02
2026-06-19T10:21:22.855833+00:00,WheelLoader,303.01,85.36,42.78,784.66,3736.06,38.67,4.28,5000.0417,51.4,25.43
2026-06-19T10:21:23.855833+00:00,WheelLoader,279.84,73.97,36.8,767.06,2137.99,33.16,0.79,5000.0419,41.94,31.48
2026-06-19T10:21:24.855833+00:00,WheelLoader,265.5,73.76,37.69,1484.15,4155.72,28.6,1.82,5000.0422,50.82,34.73
2026-06-19T10:21:25.855833+00:00,WheelLoader,265.23,85.09,29.2,1118.5,2166.38,41.01,3.99,5000.0425,53.32,36.44
2026-06-19T10:21:26.855833+00:00,WheelLoader,310.25,80.88,47.36,770.09,4083.0,44.67,0.97,5000.0428,45.12,28.44
2026-06-19T10:21:27.855833+00:00,WheelLoader,262.82,85.36,27.06,1264.26,4252.74,26.04,1.64,5000.0431,63.02,44.64
2026-06-19T10:21:28.855833+00:00,WheelLoader,318.41,82.06,46.57,1288.55,4106.89,47.07,0.81,5000.0433,48.02,35.89
2026-06-19T10:21:29.855833+00:00,WheelLoader,262.66,71.22,14.52,804.6,2721.06,48.64,0.85,5000.0436,42.34,29.86
2026-06-19T10:21:30.855833+00:00,WheelLoader,298.26,94.98,39.39,1368.36,4341.26,40.69,2.17,5000.0439,40.22,44.16
2026-06-19T10:21:31.855833+00:00,WheelLoader,316.81,82.56,32.37,1434.81,3571.9,41.89,3.39,5000.0442,69.19,33.01
2026-06-19T10:21:32.855833+00:00,WheelLoader,263.89,73.48,31.84,1055.6,4208.06,46.97,3.5,5000.0444,83.77,34.29
2026-06-19T10:21:33.855833+00:00,WheelLoader,280.54,90.03,26.73,834.94,2194.71,50.17,2.97,5000.0447,66.07,30.85
2026-06-19T10:21:34.855833+00:00,WheelLoader,257.86,84.37,19.11,801.81,4492.5,27.29,1.67,5000.045,86.62,33.05
2026-06-19T10:21:35.855833+00:00,WheelLoader,319.02,76.72,41.95,765.0,2618.39,57.73,1.19,5000.0453,42.15,43.27
2026-06-19T10:21:36.855833+00:00,WheelLoader,299.49,90.89,13.8,1477.27,3205.56,42.57,3.94,5000.0456,65.07,25.21
2026-06-19T10:21:37.855833+00:00,WheelLoader,301.78,80.38,29.03,1244.1,4354.61,29.27,1.38,5000.0458,70.97,43.56
2026-06-19T10:21:38.855833+00:00,WheelLoader,292.95,85.89,14.23,1109.27,4083.98,35.89,3.18,5000.0461,41.0,40.51
2026-06-19T10:21:39.855833+00:00,WheelLoader,279.18,89.24,40.9,824.24,2859.22,41.31,0.95,5000.0464,87.11,38.58
2026-06-19T10:21:40.855833+00:00,WheelLoader,296.12,76.94,14.91,1179.6,3070.93,39.21,1.0,5000.0467,89.13,28.72
2026-06-19T10:21:41.855833+00:00,WheelLoader,284.31,81.88,34.73,967.22,3976.76,48.84,3.0,5000.0469,77.85,29.21
2026-06-19T10:21:42.855833+00:00,WheelLoader,257.81,74.36,13.36,1076.73,4379.65,41.61,1.43,5000.0472,62.01,26.56
2026-06-19T10:21:43.855833+00:00,WheelLoader,288.46,83.56,40.4,842.44,3142.07,54.66,3.88,5000.0475,75.33,27.23
2026-06-19T10:21:44.855833+00:00,WheelLoader,291.97,72.13,16.28,1198.67,2078.62,47.24,3.48,5000.0478,58.13,38.16
2026-06-19T10:21:45.855833+00:00,WheelLoader,285.95,94.67,39.32,1461.03,3273.43,43.62,0.8,5000.0481,86.13,35.74
2026-06-19T10:21:46.855833+00:00,WheelLoader,260.71,74.35,16.12,1479.37,3893.38,31.32,4.15,5000.0483,74.91,31.35
2026-06-19T10:21:47.855833+00:00,WheelLoader,262.95,71.1,25.04,948.01,4383.11,28.49,1.03,5000.0486,49.12,36.64
2026-06-19T10:21:48.855833+00:00,WheelLoader,289.57,77.33,37.09,1167.09,2532.14,23.07,1.77,5000.0489,50.72,39.78
2026-06-19T10:21:49.855833+00:00,WheelLoader,302.34,82.84,33.2,959.12,3668.78,40.44,4.3,5000.0492,82.35,33.17
2026-06-19T10:21:50.855833+00:00,WheelLoader,272.09,94.42,45.83,537.74,2824.06,24.14,3.11,5000.0494,72.46,27.03
2026-06-19T10:21:51.855833+00:00,WheelLoader,274.07,83.22,39.57,1175.76,3697.27,48.19,0.77,5000.0497,63.13,32.14
2026-06-19T10:21:52.855833+00:00,WheelLoader,290.59,83.84,27.57,1093.21,2009.0,36.77,2.84,5000.05,42.42,37.5
2026-06-19T10:21:53.855833+00:00,WheelLoader,317.32,72.06,43.27,1392.41,4486.08,31.29,1.39,5000.0503,41.07,42.75
2026-06-19T10:21:54.855833+00:00,WheelLoader,265.47,79.16,21.19,553.35,4457.72,24.28,0.63,5000.0506,44.61,34.11
2026-06-19T10:21:55.855833+00:00,WheelLoader,303.2,79.29,31.3,1341.76,4248.66,38.79,3.84,5000.0508,50.98,30.77
2026-06-19T10:21:56.855833+00:00,WheelLoader,307.7,77.38,36.59,1132.32,2581.2,29.2,0.7,5000.0511,49.92,30.7
2026-06-19T10:21:57.855833+00:00,WheelLoader,277.61,92.37,48.07,1162.18,2865.58,31.84,1.24,5000.0514,55.17,44.91
2026-06-19T10:21:58.855833+00:00,WheelLoader,295.5,81.79,44.09,789.73,3904.37,59.07,1.37,5000.0517,70.57,30.14
2026-06-19T10:21:59.855833+00:00,WheelLoader,281.79,83.65,31.97,656.87,2155.01,57.17,0.79,5000.0519,77.81,33.62
2026-06-19T10:22:00.855833+00:00,WheelLoader,287.49,83.56,42.71,934.74,4239.08,59.52,0.76,5000.0522,57.15,38.52
2026-06-19T10:22:01.855833+00:00,WheelLoader,297.85,74.03,13.16,912.21,2962.23,58.76,2.44,5000.0525,57.78,25.97
2026-06-19T10:22:02.855833+00:00,WheelLoader,264.34,83.25,35.6,1360.56,4268.89,44.36,2.19,5000.0528,54.45,26.9
2026-06-19T10:22:03.855833+00:00,WheelLoader,262.87,75.33,35.99,710.9,4192.41,43.77,2.71,5000.0531,64.82,27.55
2026-06-19T10:22:04.855833+00:00,WheelLoader,300.91,78.93,12.92,744.87,3358.96,49.95,1.07,5000.0533,70.33,37.57
2026-06-19T10:22:05.855833+00:00,WheelLoader,268.07,73.27,47.38,1193.55,3822.15,39.16,0.66,5000.0536,89.9,30.04
2026-06-19T10:22:06.855833+00:00,WheelLoader,250.99,73.04,26.11,1470.98,2370.72,22.58,3.39,5000.0539,62.65,31.82
2026-06-19T10:22:07.855833+00:00,WheelLoader,318.66,92.64,43.31,511.76,3176.84,32.52,3.71,5000.0542,81.69,42.62
2026-06-19T10:22:08.855833+00:00,WheelLoader,299.81,88.17,21.94,586.49,2320.1,52.52,2.22,5000.0544,86.72,42.85
2026-06-19T10:22:09.855833+00:00,WheelLoader,297.97,83.07,12.89,1211.86,3604.69,33.5,0.55,5000.0547,74.11,25.76
2026-06-19T10:22:10.855833+00:00,WheelLoader,310.92,89.36,42.65,1035.77,3816.73,57.39,3.93,5000.055,67.23,28.0
2026-06-19T10:22:11.855833+00:00,WheelLoader,264.9,72.83,40.09,1284.83,4148.7,24.75,1.26,5000.0553,47.51,29.44
2026-06-19T10:22:12.855833+00:00,WheelLoader,280.01,83.4,13.19,1437.95,3814.81,35.58,0.85,5000.0556,74.37,39.64
2026-06-19T10:22:13.855833+00:00,WheelLoader,307.62,79.94,17.5,919.79,2491.45,45.3,1.37,5000.0558,48.44,28.81
2026-06-19T10:22:14.855833+00:00,WheelLoader,253.86,74.76,17.45,846.41,3790.3,53.96,1.6,5000.0561,77.43,32.7
2026-06-19T10:22:15.855833+00:00,WheelLoader,266.85,72.21,40.86,604.86,3981.21,27.67,4.76,5000.0564,68.31,31.87
2026-06-19T10:22:16.855833+00:00,WheelLoader,265.25,83.35,13.63,1092.29,2246.74,28.99,2.97,5000.0567,58.14,39.36
2026-06-19T10:22:17.855833+00:00,WheelLoader,270.04,70.55,24.95,686.56,3388.86,31.21,3.44,5000.0569,63.03,38.97
2026-06-19T10:22:18.855833+00:00,WheelLoader,252.25,74.13,11.35,1480.74,2920.91,30.16,1.38,5000.0572,63.01,32.2
2026-06-19T10:22:19.855833+00:00,WheelLoader,291.5,81.09,16.31,1448.97,2340.68,54.1,1.86,5000.0575,49.1,31.08
2026-06-19T10:22:20.855833+00:00,WheelLoader,266.92,75.77,31.87,748.55,3008.36,26.9,4.71,5000.0578,76.24,34.7
2026-06-19T10:22:21.855833+00:00,WheelLoader,301.18,86.91,40.79,768.25,2593.99,39.61,2.96,5000.0581,40.69,41.33
2026-06-19T10:22:22.855833+00:00,WheelLoader,254.02,80.13,38.31,771.58,3682.19,27.11,3.28,5000.0583,77.73,37.67
2026-06-19T10:22:23.855833+00:00,WheelLoader,270.85,73.38,36.07,1460.09,2348.14,58.37,1.37,5000.0586,46.56,41.31
2026-06-19T10:22:24.855833+00:00,WheelLoader,319.62,92.65,11.79,1372.86,3277.84,58.72,2.45,5000.0589,49.15,42.94
2026-06-19T10:22:25.855833+00:00,WheelLoader,303.21,82.87,30.21,1210.51,4113.2,45.65,4.12,5000.0592,69.48,38.09
2026-06-19T10:22:26.855833+00:00,WheelLoader,255.07,86.32,26.55,968.72,3307.99,34.8,3.81,5000.0594,51.75,42.98
2026-06-19T10:22:27.855833+00:00,WheelLoader,296.23,71.27,16.44,1394.95,4370.93,36.51,4.43,5000.0597,80.85,31.98
2026-06-19T10:22:28.855833+00:00,WheelLoader,269.17,85.47,32.14,1072.79,3176.9,21.24,4.84,5000.06,85.47,39.12
2026-06-19T10:22:29.855833+00:00,WheelLoader,271.75,86.87,16.24,752.62,2010.37,26.33,4.83,5000.0603,47.79,35.34
2026-06-19T10:22:30.855833+00:00,WheelLoader,262.76,76.03,35.77,1183.04,4456.2,23.69,2.25,5000.0606,46.28,27.29
2026-06-19T10:22:31.855833+00:00,WheelLoader,273.53,80.51,49.52,1355.29,3329.69,29.17,3.99,5000.0608,68.69,30.18
2026-06-19T10:22:32.855833+00:00,WheelLoader,280.74,90.26,17.4,916.98,2832.9,27.65,4.82,5000.0611,80.29,35.64
2026-06-19T10:22:33.855833+00:00,WheelLoader,259.06,82.92,16.32,1427.15,4199.89,28.87,4.72,5000.0614,89.12,40.2
2026-06-19T10:22:34.855833+00:00,WheelLoader,264.01,93.33,27.3,695.39,3709.79,25.9,4.0,5000.0617,88.24,33.32
2026-06-19T10:22:35.855833+00:00,WheelLoader,286.21,90.28,32.4,1152.3,3718.21,27.61,1.63,5000.0619,53.54,30.28
2026-06-19T10:22:36.855833+00:00,WheelLoader,288.53,78.14,48.82,578.78,2258.23,58.36,4.04,5000.0622,71.98,25.3
2026-06-19T10:22:37.855833+00:00,WheelLoader,295.41,79.95,21.21,1215.96,4261.57,21.87,1.9,5000.0625,63.15,41.79
2026-06-19T10:22:38.855833+00:00,WheelLoader,274.54,88.59,36.64,878.27,4270.37,45.48,2.39,5000.0628,50.07,42.11
2026-06-19T10:22:39.855833+00:00,WheelLoader,303.74,91.06,39.71,1160.91,2215.56,59.97,1.49,5000.0631,82.54,40.45
2026-06-19T10:22:40.855833+00:00,WheelLoader,308.29,74.66,25.78,1238.87,2438.37,34.56,1.5,5000.0633,76.29,38.22
2026-06-19T10:22:41.855833+00:00,WheelLoader,278.44,83.38,10.27,1486.81,2721.93,47.19,1.56,5000.0636,85.33,34.44
2026-06-19T10:22:42.855833+00:00,WheelLoader,308.04,73.18,27.96,1138.14,4331.41,24.82,3.48,5000.0639,43.94,27.33
2026-06-19T10:22:43.855833+00:00,WheelLoader,252.86,79.34,13.52,1282.91,4091.71,42.97,1.75,5000.0642,54.87,36.5
2026-06-19T10:22:44.855833+00:00,WheelLoader,263.72,76.93,36.1,1141.07,2330.67,50.56,3.29,5000.0644,79.36,35.46
2026-06-19T10:22:45.855833+00:00,WheelLoader,295.71,85.8,14.37,1418.5,3497.36,41.06,3.75,5000.0647,51.51,42.68
2026-06-19T10:22:46.855833+00:00,WheelLoader,286.28,77.98,24.33,1402.87,3431.97,38.64,0.74,5000.065,55.2,39.91
2026-06-19T10:22:47.855833+00:00,WheelLoader,274.2,94.58,17.13,897.01,2970.88,43.35,2.55,5000.0653,77.91,43.61
2026-06-19T10:22:48.855833+00:00,WheelLoader,271.48,79.44,38.31,934.35,4147.64,21.24,1.95,5000.0656,73.25,40.77
2026-06-19T10:22:49.855833+00:00,WheelLoader,305.81,76.2,21.85,1320.26,4358.63,39.34,0.73,5000.0658,64.09,25.29
2026-06-19T10:22:50.855833+00:00,WheelLoader,319.53,78.68,21.72,1479.49,2428.89,51.62,3.23,5000.0661,75.49,41.16
2026-06-19T10:22:51.855833+00:00,WheelLoader,282.31,79.36,27.46,744.13,2088.89,33.45,4.49,5000.0664,84.22,34.29
2026-06-19T10:22:52.855833+00:00,WheelLoader,315.17,91.42,48.22,1316.18,3544.04,21.86,4.49,5000.0667,75.94,27.66
2026-06-19T10:22:53.855833+00:00,WheelLoader,310.33,72.08,49.34,1141.85,4278.08,53.24,4.34,5000.0669,64.96,34.9
2026-06-19T10:22:54.855833+00:00,WheelLoader,291.88,88.64,21.5,803.3,2161.88,37.77,1.54,5000.0672,78.05,26.34
2026-06-19T10:22:55.855833+00:00,WheelLoader,299.9,70.35,35.94,1419.37,2322.29,34.66,4.59,5000.0675,42.44,31.25
2026-06-19T10:22:56.855833+00:00,WheelLoader,282.67,82.45,27.56,1081.26,3561.91,22.27,3.01,5000.0678,72.48,39.13
2026-06-19T10:22:57.855833+00:00,WheelLoader,287.14,83.04,29.9,1257.18,2491.65,22.16,4.57,5000.0681,64.81,43.2
2026-06-19T10:22:58.855833+00:00,WheelLoader,294.24,85.96,31.69,1136.12,4378.26,45.07,1.49,5000.0683,82.95,29.72
2026-06-19T10:22:59.855833+00:00,WheelLoader,250.32,89.72,15.03,799.71,3640.72,21.8,3.16,5000.0686,46.89,28.33
2026-06-19T10:23:00.855833+00:00,WheelLoader,288.31,75.36,17.68,963.92,3510.97,31.45,2.52,5000.0689,71.64,29.98
2026-06-19T10:23:01.855833+00:00,WheelLoader,250.62,79.83,29.62,1454.45,2633.09,45.13,2.02,5000.0692,50.73,25.68
2026-06-19T10:23:02.855833+00:00,WheelLoader,424.4,126.37,45.38,901.61,4281.33,5.1,3.42,5000.0694,43.59,30.72
2026-06-19T10:23:03.855833+00:00,WheelLoader,435.36,119.0,17.14,603.02,3820.48,8.06,0.84,5000.0697,61.3,35.98
2026-06-19T10:23:04.855833+00:00,WheelLoader,408.67,117.85,44.48,1126.04,2804.0,9.28,4.79,5000.07,60.1,39.01
2026-06-19T10:23:05.855833+00:00,WheelLoader,429.03,126.91,20.89,1236.32,2405.18,7.49,1.2,5000.0703,57.94,38.89
2026-06-19T10:23:06.855833+00:00,WheelLoader,420.3,122.67,34.96,1142.35,4055.3,9.04,0.56,5000.0706,70.6,34.06
2026-06-19T10:23:07.855833+00:00,WheelLoader,403.49,126.41,37.15,1350.31,4230.32,5.63,1.49,5000.0708,76.2,27.91
2026-06-19T10:23:08.855833+00:00,WheelLoader,400.96,127.83,28.25,922.85,2731.07,6.72,3.89,5000.0711,84.5,34.68
2026-06-19T10:23:09.855833+00:00,WheelLoader,410.85,129.69,19.38,550.29,2489.81,6.59,1.48,5000.0714,44.88,26.0
2026-06-19T10:23:10.855833+00:00,WheelLoader,428.28,123.59,39.08,799.32,2787.55,5.73,4.43,5000.0717,68.25,35.29
2026-06-19T10:23:11.855833+00:00,WheelLoader,437.36,117.74,44.28,703.23,2248.27,7.45,4.65,5000.0719,56.92,36.33
2026-06-19T10:23:12.855833+00:00,WheelLoader,441.67,128.88,34.95,917.96,4158.19,6.97,1.64,5000.0722,48.09,36.14
2026-06-19T10:23:13.855833+00:00,WheelLoader,424.09,129.55,16.38,1224.32,4099.95,6.7,4.52,5000.0725,73.15,35.21
2026-06-19T10:23:14.855833+00:00,WheelLoader,419.9,128.14,34.54,648.5,3435.28,9.22,3.87,5000.0728,57.73,35.32
2026-06-19T10:23:15.855833+00:00,WheelLoader,429.32,122.33,30.75,1112.08,4321.32,8.53,4.02,5000.0731,87.81,27.48
2026-06-19T10:23:16.855833+00:00,WheelLoader,433.13,125.61,19.68,1058.46,3904.91,8.26,2.37,5000.0733,76.02,41.36
2026-06-19T10:23:17.855833+00:00,WheelLoader,421.48,125.34,21.05,832.51,4031.91,7.48,2.41,5000.0736,45.32,26.94
2026-06-19T10:23:18.855833+00:00,WheelLoader,427.68,115.01,13.64,546.41,3977.56,7.56,2.41,5000.0739,47.21,43.24
2026-06-19T10:23:19.855833+00:00,WheelLoader,447.35,125.46,32.63,1481.21,2069.63,5.67,2.21,5000.0742,45.0,29.03
2026-06-19T10:23:20.855833+00:00,WheelLoader,408.91,120.25,16.89,632.96,3200.61,6.34,1.0,5000.0744,51.72,44.09
2026-06-19T10:23:21.855833+00:00,WheelLoader,418.8,128.68,19.06,1208.6,2451.76,8.33,1.27,5000.0747,40.49,40.4
2026-06-19T10:23:22.855833+00:00,WheelLoader,433.18,123.41,30.77,519.91,2214.27,5.56,4.58,5000.075,42.88,34.11
2026-06-19T10:23:23.855833+00:00,WheelLoader,425.98,124.75,45.9,1402.56,4373.87,6.04,0.94,5000.0753,41.87,38.67
2026-06-19T10:23:24.855833+00:00,WheelLoader,428.13,119.75,22.13,1031.52,2334.08,5.16,2.15,5000.0756,78.4,31.35
2026-06-19T10:23:25.855833+00:00,WheelLoader,448.48,125.26,48.67,1439.06,3957.64,6.73,2.57,5000.0758,72.59,27.41
2026-06-19T10:23:26.855833+00:00,WheelLoader,434.71,117.75,37.28,552.8,4495.84,9.61,1.46,5000.0761,52.88,39.45
2026-06-19T10:23:27.855833+00:00,WheelLoader,401.96,125.56,43.26,1273.21,3802.47,9.48,1.19,5000.0764,78.68,30.65
2026-06-19T10:23:28.855833+00:00,WheelLoader,428.39,116.29,11.82,1311.88,4320.75,5.06,3.25,5000.0767,71.91,42.74
2026-06-19T10:23:29.855833+00:00,WheelLoader,411.76,122.72,44.09,900.36,4190.58,6.48,1.22,5000.0769,41.2,37.18
2026-06-19T10:23:30.855833+00:00,WheelLoader,419.48,121.52,28.65,851.26,4231.24,7.25,0.88,5000.0772,73.62,35.26
2026-06-19T10:23:31.855833+00:00,WheelLoader,414.93,120.27,15.15,1162.3,3373.4,8.55,2.93,5000.0775,84.88,26.32
2026-06-19T10:23:32.855833+00:00,WheelLoader,430.85,116.45,25.32,826.45,3650.46,6.28,4.77,5000.0778,85.29,37.23
2026-06-19T10:23:33.855833+00:00,WheelLoader,445.95,129.45,33.7,1004.07,3735.42,7.91,3.98,5000.0781,85.62,36.82
2026-06-19T10:23:34.855833+00:00,WheelLoader,422.78,124.33,28.78,971.71,3607.17,9.86,3.57,5000.0783,78.58,38.1
2026-06-19T10:23:35.855833+00:00,WheelLoader,432.06,125.77,30.71,969.44,2749.02,6.28,1.2,5000.0786,80.87,26.53
2026-06-19T10:23:36.855833+00:00,WheelLoader,442.14,126.43,42.68,1302.33,4069.34,5.71,3.33,5000.0789,56.8,37.23
2026-06-19T10:23:37.855833+00:00,WheelLoader,436.19,128.26,13.53,762.56,4080.95,7.35,4.41,5000.0792,86.46,34.72
2026-06-19T10:23:38.855833+00:00,WheelLoader,423.97,127.08,24.09,601.77,3539.31,8.9,2.29,5000.0794,79.65,38.51
2026-06-19T10:23:39.855833+00:00,WheelLoader,415.05,123.97,15.31,752.0,3452.68,5.2,4.63,5000.0797,81.51,42.29
2026-06-19T10:23:40.855833+00:00,WheelLoader,405.08,121.0,20.47,737.14,2930.74,8.99,0.7,5000.08,74.79,28.08
2026-06-19T10:23:41.855833+00:00,WheelLoader,412.07,120.02,11.42,1006.07,3624.3,6.01,0.85,5000.0803,59.33,44.19
2026-06-19T10:23:42.855833+00:00,WheelLoader,415.58,126.73,13.3,600.99,4102.33,8.53,1.23,5000.0806,46.51,44.89
2026-06-19T10:23:43.855833+00:00,WheelLoader,433.89,123.22,17.94,1012.07,3546.5,6.46,1.18,5000.0808,58.48,25.17
2026-06-19T10:23:44.855833+00:00,WheelLoader,414.82,115.02,11.63,1019.17,4196.97,9.8,2.63,5000.0811,82.14,41.57
2026-06-19T10:23:45.855833+00:00,WheelLoader,449.39,118.38,19.6,810.59,3011.44,7.14,0.59,5000.0814,77.01,29.56
2026-06-19T10:23:46.855833+00:00,WheelLoader,418.49,120.09,37.07,1184.93,3425.67,8.97,4.63,5000.0817,89.4,28.8
2026-06-19T10:23:47.855833+00:00,WheelLoader,436.37,119.14,38.68,1332.56,4406.35,9.06,0.97,5000.0819,53.09,38.93
2026-06-19T10:23:48.855833+00:00,WheelLoader,402.06,120.66,31.17,799.53,2474.69,6.45,1.45,5000.0822,87.62,43.56
2026-06-19T10:23:49.855833+00:00,WheelLoader,408.34,123.26,12.57,1290.16,2058.49,6.98,2.31,5000.0825,80.05,26.11
2026-06-19T10:23:50.855833+00:00,WheelLoader,415.39,119.13,28.59,511.46,3748.85,6.66,0.82,5000.0828,87.17,26.73
2026-06-19T10:23:51.855833+00:00,WheelLoader,407.67,117.51,30.81,696.88,3788.5,6.86,1.59,5000.0831,84.11,35.27
